create_at,flight_number,type_of_plane,departure_airport,arrival_airport,flight_date,departure_time,arrival_time,classes,price,adult,child,infant
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,08:10,10:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,08:10,10:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,08:10,10:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,09:30,11:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,09:30,11:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,09:30,11:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,11:10,13:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,11:10,13:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,11:10,13:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,12:30,14:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,12:30,14:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-16T17:00:00.000Z,12:30,14:40,Eco,1112600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-17T17:00:00.000Z,05:00,07:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-17T17:00:00.000Z,05:00,07:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-17T17:00:00.000Z,05:00,07:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-17T17:00:00.000Z,05:20,07:30,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-17T17:00:00.000Z,05:20,07:30,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-17T17:00:00.000Z,05:20,07:30,Eco,583400
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,06:00,08:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,06:00,08:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,06:00,08:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-17T17:00:00.000Z,06:30,08:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-17T17:00:00.000Z,06:30,08:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-17T17:00:00.000Z,06:30,08:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,08:10,10:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,08:10,10:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,08:10,10:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,09:30,11:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,09:30,11:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,09:30,11:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,11:10,13:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,11:10,13:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,11:10,13:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,12:30,14:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,12:30,14:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-17T17:00:00.000Z,12:30,14:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-18T17:00:00.000Z,05:00,07:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-18T17:00:00.000Z,05:00,07:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-18T17:00:00.000Z,05:00,07:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-18T17:00:00.000Z,05:20,07:30,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-18T17:00:00.000Z,05:20,07:30,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-18T17:00:00.000Z,05:20,07:30,Eco,583400
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,06:00,08:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,06:00,08:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,06:00,08:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-18T17:00:00.000Z,06:30,08:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-18T17:00:00.000Z,06:30,08:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-18T17:00:00.000Z,06:30,08:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,08:10,10:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,08:10,10:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,08:10,10:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,09:30,11:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,09:30,11:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,09:30,11:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,11:10,13:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,11:10,13:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,11:10,13:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,12:30,14:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,12:30,14:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-18T17:00:00.000Z,12:30,14:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-19T17:00:00.000Z,05:00,07:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-19T17:00:00.000Z,05:00,07:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-19T17:00:00.000Z,05:00,07:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-19T17:00:00.000Z,05:20,07:30,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-19T17:00:00.000Z,05:20,07:30,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-19T17:00:00.000Z,05:20,07:30,Eco,583400
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,06:00,08:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,06:00,08:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,06:00,08:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-19T17:00:00.000Z,06:30,08:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-19T17:00:00.000Z,06:30,08:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-19T17:00:00.000Z,06:30,08:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,08:10,10:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,08:10,10:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,08:10,10:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,09:30,11:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,09:30,11:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,09:30,11:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,11:10,13:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,11:10,13:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,11:10,13:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,12:30,14:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,12:30,14:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-19T17:00:00.000Z,12:30,14:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-20T17:00:00.000Z,05:00,07:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-20T17:00:00.000Z,05:00,07:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-20T17:00:00.000Z,05:00,07:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-20T17:00:00.000Z,05:20,07:30,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-20T17:00:00.000Z,05:20,07:30,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-20T17:00:00.000Z,05:20,07:30,Eco,583400
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,06:00,08:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,06:00,08:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,06:00,08:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-20T17:00:00.000Z,06:30,08:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-20T17:00:00.000Z,06:30,08:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-20T17:00:00.000Z,06:30,08:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,08:10,10:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,08:10,10:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,08:10,10:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,09:30,11:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,09:30,11:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,09:30,11:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,11:10,13:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,11:10,13:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,11:10,13:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,12:30,14:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,12:30,14:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-20T17:00:00.000Z,12:30,14:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-21T17:00:00.000Z,05:00,07:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-21T17:00:00.000Z,05:00,07:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-21T17:00:00.000Z,05:00,07:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-21T17:00:00.000Z,05:20,07:30,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-21T17:00:00.000Z,05:20,07:30,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-21T17:00:00.000Z,05:20,07:30,Eco,583400
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,06:00,08:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,06:00,08:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,06:00,08:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-21T17:00:00.000Z,06:30,08:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-21T17:00:00.000Z,06:30,08:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-21T17:00:00.000Z,06:30,08:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,08:10,10:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,08:10,10:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,08:10,10:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,09:30,11:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,09:30,11:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,09:30,11:40,Eco,1112600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,11:10,13:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,11:10,13:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,11:10,13:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,12:30,14:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,12:30,14:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-21T17:00:00.000Z,12:30,14:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-22T17:00:00.000Z,05:00,07:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-22T17:00:00.000Z,05:00,07:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-22T17:00:00.000Z,05:00,07:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-22T17:00:00.000Z,05:20,07:30,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-22T17:00:00.000Z,05:20,07:30,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-22T17:00:00.000Z,05:20,07:30,Eco,583400
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,06:00,08:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,06:00,08:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,06:00,08:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-22T17:00:00.000Z,06:30,08:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-22T17:00:00.000Z,06:30,08:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-22T17:00:00.000Z,06:30,08:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,08:10,10:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,08:10,10:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,08:10,10:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,09:30,11:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,09:30,11:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,09:30,11:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,11:10,13:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,11:10,13:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,11:10,13:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,12:30,14:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,12:30,14:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-22T17:00:00.000Z,12:30,14:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-23T17:00:00.000Z,05:00,07:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-23T17:00:00.000Z,05:00,07:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-23T17:00:00.000Z,05:00,07:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-23T17:00:00.000Z,05:20,07:30,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-23T17:00:00.000Z,05:20,07:30,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-23T17:00:00.000Z,05:20,07:30,Eco,583400
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,06:00,08:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,06:00,08:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,06:00,08:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-23T17:00:00.000Z,06:30,08:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-23T17:00:00.000Z,06:30,08:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-23T17:00:00.000Z,06:30,08:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,08:10,10:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,08:10,10:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,08:10,10:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,09:30,11:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,09:30,11:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,09:30,11:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,11:10,13:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,11:10,13:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ132,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,11:10,13:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,12:30,14:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,12:30,14:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ134,Airbus A320,SGN,HAN,2026-03-23T17:00:00.000Z,12:30,14:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-24T17:00:00.000Z,05:00,07:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-24T17:00:00.000Z,05:00,07:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ194,Airbus A321,SGN,HAN,2026-03-24T17:00:00.000Z,05:00,07:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-24T17:00:00.000Z,05:20,07:30,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-24T17:00:00.000Z,05:20,07:30,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ198,Airbus A321,SGN,HAN,2026-03-24T17:00:00.000Z,05:20,07:30,Eco,583400
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-24T17:00:00.000Z,06:00,08:10,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-24T17:00:00.000Z,06:00,08:10,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ120,Airbus A320,SGN,HAN,2026-03-24T17:00:00.000Z,06:00,08:10,Eco,583400
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-24T17:00:00.000Z,06:30,08:40,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-24T17:00:00.000Z,06:30,08:40,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ122,Airbus A321,SGN,HAN,2026-03-24T17:00:00.000Z,06:30,08:40,Eco,583400
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-24T17:00:00.000Z,08:10,10:20,Skyboss,5000600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-24T17:00:00.000Z,08:10,10:20,Deluxe,1706600
2025-06-20T08:40:50.534Z,VJ128,Airbus A320,SGN,HAN,2026-03-24T17:00:00.000Z,08:10,10:20,Eco,583400
2025-06-20T08:40:50.534Z,VJ176,Airbus A320,SGN,HAN,2026-03-24T17:00:00.000Z,09:30,11:40,Skyboss,5000600
